Date,Close
12/21/2018 16:00:00,4.46
12/24/2018 13:00:00,4.28
12/26/2018 16:00:00,4.25
12/27/2018 16:00:00,4.21
12/28/2018 16:00:00,4.28
12/31/2018 16:00:00,4.18
1/2/2019 16:00:00,4.58
1/3/2019 16:00:00,4.41
1/4/2019 16:00:00,4.88
1/7/2019 16:00:00,5.3
1/8/2019 16:00:00,5.1
1/9/2019 16:00:00,5.26
1/10/2019 16:00:00,5.57
1/11/2019 16:00:00,5.68
1/14/2019 16:00:00,5.8
1/15/2019 16:00:00,5.7
1/16/2019 16:00:00,6.1
1/17/2019 16:00:00,5.76
1/18/2019 16:00:00,5.92
1/22/2019 16:00:00,5.82
1/23/2019 16:00:00,5.83
1/24/2019 16:00:00,5.61
1/25/2019 16:00:00,5.61
1/28/2019 16:00:00,5.61
1/29/2019 16:00:00,5.36
1/30/2019 16:00:00,5.46
1/31/2019 16:00:00,5.6
2/1/2019 16:00:00,5.51
2/4/2019 16:00:00,5.4
2/5/2019 16:00:00,5.52
2/6/2019 16:00:00,5.71
2/7/2019 16:00:00,5.7
2/8/2019 16:00:00,5.75
2/11/2019 16:00:00,5.45
2/12/2019 16:00:00,5.65
2/13/2019 16:00:00,5.61
2/14/2019 16:00:00,5.55
2/15/2019 16:00:00,5.56
2/19/2019 16:00:00,5.63
2/20/2019 16:00:00,5.48
2/21/2019 16:00:00,5.57
2/22/2019 16:00:00,5.92
2/25/2019 16:00:00,6.05
2/26/2019 16:00:00,7.06
2/27/2019 16:00:00,7.45
2/28/2019 16:00:00,7.64
3/1/2019 16:00:00,7.38
3/4/2019 16:00:00,7.68
3/5/2019 16:00:00,7.66
3/6/2019 16:00:00,7.46
3/7/2019 16:00:00,7.5
3/8/2019 16:00:00,7.47
3/11/2019 16:00:00,7.52
3/12/2019 16:00:00,7.23
3/13/2019 16:00:00,7.45
3/14/2019 16:00:00,7.49
3/15/2019 16:00:00,7.44
3/18/2019 16:00:00,7.58
3/19/2019 16:00:00,7.7
3/20/2019 16:00:00,7.83
3/21/2019 16:00:00,7.85
3/22/2019 16:00:00,7.88
3/25/2019 16:00:00,7.74
3/26/2019 16:00:00,7.52
3/27/2019 16:00:00,7.63
3/28/2019 16:00:00,7.55
3/29/2019 16:00:00,7.44
4/1/2019 16:00:00,7.83
4/2/2019 16:00:00,8
4/3/2019 16:00:00,8.45
4/4/2019 16:00:00,8.3
4/5/2019 16:00:00,8.31
4/8/2019 16:00:00,8.16
4/9/2019 16:00:00,7.99
4/10/2019 16:00:00,8.32
4/11/2019 16:00:00,8.25
4/12/2019 16:00:00,8.43
4/15/2019 16:00:00,8.45
4/16/2019 16:00:00,8.5
4/17/2019 16:00:00,8.6
4/18/2019 16:00:00,8.54
4/22/2019 16:00:00,8.5
4/23/2019 16:00:00,8.58
4/24/2019 16:00:00,8.73
4/25/2019 16:00:00,8.71
4/26/2019 16:00:00,8.87
4/29/2019 16:00:00,9
4/30/2019 16:00:00,8.99
5/1/2019 16:00:00,8.72
5/2/2019 16:00:00,8.93
5/3/2019 16:00:00,8.85
5/6/2019 16:00:00,9.22
5/7/2019 16:00:00,10.39
5/8/2019 16:00:00,10.61
5/9/2019 16:00:00,10.35
5/10/2019 16:00:00,10.7
5/13/2019 16:00:00,11.16
5/14/2019 16:00:00,11
5/15/2019 16:00:00,11
5/16/2019 16:00:00,11.47
5/17/2019 16:00:00,10.74
5/20/2019 16:00:00,11.05
5/21/2019 16:00:00,11.15
5/22/2019 16:00:00,11.38
5/23/2019 16:00:00,11.04
5/24/2019 16:00:00,10.98
5/28/2019 16:00:00,10.91
5/29/2019 16:00:00,10.97
5/30/2019 16:00:00,11.09
5/31/2019 16:00:00,11.34
6/3/2019 16:00:00,10.8
6/4/2019 16:00:00,11.27
6/5/2019 16:00:00,11.53
6/6/2019 16:00:00,11.48
6/7/2019 16:00:00,11.99
6/10/2019 16:00:00,12.55
6/11/2019 16:00:00,12.49
6/12/2019 16:00:00,12.72
6/13/2019 16:00:00,12.84
6/14/2019 16:00:00,12.4
6/17/2019 16:00:00,12.68
6/18/2019 16:00:00,12.36
6/19/2019 16:00:00,12.04
6/20/2019 16:00:00,12.29
6/21/2019 16:00:00,12.67
6/24/2019 16:00:00,12.4
6/25/2019 16:00:00,12.12
6/26/2019 16:00:00,12.62
6/27/2019 16:00:00,12.23
6/28/2019 16:00:00,13
7/1/2019 16:00:00,13.5
7/2/2019 16:00:00,13.69
7/3/2019 13:00:00,13.55
7/5/2019 16:00:00,13.48
7/8/2019 16:00:00,13.75
7/9/2019 16:00:00,13.66
7/10/2019 16:00:00,13.95
7/11/2019 16:00:00,14.05
7/12/2019 16:00:00,14.23
7/15/2019 16:00:00,13.67
7/16/2019 16:00:00,14.04
7/17/2019 16:00:00,14.44
7/18/2019 16:00:00,14.44
7/19/2019 16:00:00,14.47
7/22/2019 16:00:00,14.71
7/23/2019 16:00:00,14.69
7/24/2019 16:00:00,14.84
7/25/2019 16:00:00,14.66
7/26/2019 16:00:00,15.18
7/29/2019 16:00:00,14.93
7/30/2019 16:00:00,14.96
7/31/2019 16:00:00,14.87
8/1/2019 16:00:00,14.45
8/2/2019 16:00:00,14
8/5/2019 16:00:00,13.2
8/6/2019 16:00:00,19.7
8/7/2019 16:00:00,19.41
8/8/2019 16:00:00,19.91
8/9/2019 16:00:00,20.05
8/12/2019 16:00:00,19.82
8/13/2019 16:00:00,21.33
8/14/2019 16:00:00,20.1
8/15/2019 16:00:00,19.78
8/16/2019 16:00:00,21.29
8/19/2019 16:00:00,22.12
8/20/2019 16:00:00,24.15
8/21/2019 16:00:00,24.21
8/22/2019 16:00:00,22.86
8/23/2019 16:00:00,22.4
8/26/2019 16:00:00,22.8
8/27/2019 16:00:00,21.85
8/28/2019 16:00:00,22.4
8/29/2019 16:00:00,22.25
8/30/2019 16:00:00,22.39
9/3/2019 16:00:00,22.42
9/4/2019 16:00:00,22.42
9/5/2019 16:00:00,22.53
9/6/2019 16:00:00,22.16
9/9/2019 16:00:00,21.35
9/10/2019 16:00:00,20
9/11/2019 16:00:00,21.98
9/12/2019 16:00:00,22.4
9/13/2019 16:00:00,22.36
9/16/2019 16:00:00,24.73
9/17/2019 16:00:00,23.3
9/18/2019 16:00:00,22.77
9/19/2019 16:00:00,22.41
9/20/2019 16:00:00,22.4
9/23/2019 16:00:00,22
9/24/2019 16:00:00,21.52
9/25/2019 16:00:00,22.5
9/26/2019 16:00:00,22.41
9/27/2019 16:00:00,21.61
9/30/2019 16:00:00,21.34
10/1/2019 16:00:00,21.08
10/2/2019 16:00:00,19.5
10/3/2019 16:00:00,20.09
10/4/2019 16:00:00,19.84
10/7/2019 16:00:00,19.93
10/8/2019 16:00:00,19.48
10/9/2019 16:00:00,19.49
10/10/2019 16:00:00,18.9
10/11/2019 16:00:00,19.55
10/14/2019 16:00:00,19.1
10/15/2019 16:00:00,18.9
10/16/2019 16:00:00,18.5
10/17/2019 16:00:00,18.82
10/18/2019 16:00:00,17.85
10/21/2019 16:00:00,18.17
10/22/2019 16:00:00,17.6
10/23/2019 16:00:00,18.77
10/24/2019 16:00:00,19.29
10/25/2019 16:00:00,18.84
10/28/2019 16:00:00,19.27
10/29/2019 16:00:00,19.42
10/30/2019 16:00:00,20.51
10/31/2019 16:00:00,20.3
11/1/2019 16:00:00,21.75
11/4/2019 16:00:00,21.77
11/5/2019 16:00:00,27.92
11/6/2019 16:00:00,29.28
11/7/2019 16:00:00,29.77
11/8/2019 16:00:00,30.58
11/11/2019 16:00:00,31.03
11/12/2019 16:00:00,29.09
11/13/2019 16:00:00,29.05
11/14/2019 16:00:00,27.7
11/15/2019 16:00:00,28.35
11/18/2019 16:00:00,28.6
11/19/2019 16:00:00,29.73
11/20/2019 16:00:00,32.22
11/21/2019 16:00:00,31.28
11/22/2019 16:00:00,32.27
11/25/2019 16:00:00,33.46
11/26/2019 16:00:00,35.13
11/27/2019 16:00:00,34.81
11/29/2019 13:00:00,35.21
12/2/2019 16:00:00,37.35
12/3/2019 16:00:00,38.05
12/4/2019 16:00:00,37.16
12/5/2019 16:00:00,36.8
12/6/2019 16:00:00,37.71
12/9/2019 16:00:00,35.4
12/10/2019 16:00:00,36.01
12/11/2019 16:00:00,33.93
12/12/2019 16:00:00,34.83
12/13/2019 16:00:00,33.16
12/16/2019 16:00:00,34.15
12/17/2019 16:00:00,34.06
12/18/2019 16:00:00,33.79
12/19/2019 16:00:00,34.26
12/20/2019 16:00:00,34.72
12/23/2019 16:00:00,34.86
12/24/2019 13:00:00,35.55
12/26/2019 16:00:00,36.46
12/27/2019 16:00:00,34.76
12/30/2019 16:00:00,34.35
12/31/2019 16:00:00,34.35
